city's name,60,51
city's name,11,19
city's name,95,33
city's name,56,39
city's name,0,24
city's name,71,50
city's name,52,10
city's name,5,58
city's name,66,65
city's name,15,11
city's name,13,19
city's name,63,27
city's name,57,89
city's name,57,76
city's name,85,92
city's name,63,2
city's name,59,25
city's name,81,92
city's name,69,42
city's name,95,69
city's name,6,64
city's name,81,60
city's name,84,64
city's name,19,82
city's name,46,36
city's name,59,33
city's name,48,13
city's name,13,79
city's name,96,25
city's name,16,19
city's name,32,43
city's name,81,11
city's name,78,88
city's name,15,77
city's name,92,69
city's name,48,72
city's name,55,11
city's name,8,78
city's name,93,1
city's name,67,64
city's name,10,59
city's name,25,56
city's name,74,8
city's name,96,50
city's name,2,88
city's name,78,65
city's name,0,44
city's name,18,27
city's name,67,91
city's name,66,27
